fnl_equil,Om,h,ns,s8
201.0,0.333,0.5966,1.0726,0.711
-76.2,0.2814,0.605,0.8502,0.943
-411.0,0.1478,0.5958,1.0838,0.6186
-189.0,0.335,0.8534,0.805,0.9442
575.4,0.4942,0.5718,1.1942,0.809
-599.4,0.279,0.5574,1.1578,0.8314
588.6,0.1346,0.6942,1.185,0.6534
-305.4,0.2414,0.7902,0.9298,0.815
285.0,0.3294,0.5342,0.925,0.971
-529.8,0.3782,0.6894,1.1958,0.6414
370.2,0.4978,0.6862,1.1054,0.9562
-545.4,0.401,0.823,1.0518,0.8842
40.2,0.3506,0.6494,1.0106,0.8866
237.0,0.403,0.6606,1.1482,0.7878
94.2,0.1398,0.8262,0.9706,0.8342
-31.8,0.1322,0.819,1.0586,0.8246
-91.8,0.2606,0.5746,1.107,0.6646
-178.2,0.1598,0.6002,1.0818,0.6482
493.8,0.259,0.6618,1.0118,0.9502
-322.2,0.491,0.7674,0.869,0.7394
-511.8,0.4234,0.7938,1.113,0.6526
-472.2,0.1742,0.5998,1.0022,0.9698
-101.4,0.3386,0.6262,1.085,0.9634
257.4,0.4322,0.5674,0.8806,0.9478
343.8,0.1802,0.5206,1.0234,0.8218
-460.2,0.2758,0.8374,0.8226,0.9974
-535.8,0.1438,0.8138,1.1302,0.8622
444.6,0.2314,0.6774,0.889,0.7646
148.2,0.407,0.851,1.0014,0.6898
103.8,0.2418,0.8434,0.8154,0.7818
-481.8,0.4278,0.7734,1.0642,0.7598
25.8,0.3562,0.6558,0.8474,0.7338
-273.0,0.3842,0.8274,1.0326,0.9114
118.2,0.4114,0.5714,0.8354,0.8266
-288.6,0.1454,0.507,1.0046,0.7094
187.8,0.109,0.8098,0.8422,0.7014
-319.8,0.4542,0.8838,0.9718,0.8074
-282.6,0.2486,0.5218,0.907,0.7746
589.8,0.4502,0.8562,0.8818,0.6954
-144.6,0.2466,0.8466,1.1178,0.7446
438.6,0.1542,0.5286,1.0806,0.7174
244.2,0.481,0.7794,0.975,0.9386
121.8,0.3686,0.617,0.9006,0.705
-58.2,0.2546,0.5226,0.8534,0.8586
-185.4,0.183,0.8454,0.8046,0.7418
-538.2,0.2658,0.6454,0.807,0.9354
-5.4,0.3982,0.569,0.903,0.6782
-283.8,0.4686,0.8126,1.1702,0.9586
-377.4,0.4226,0.695,1.0602,0.833
329.4,0.1794,0.503,0.9678,0.9818
-168.6,0.2086,0.5818,0.9826,0.8058
22.2,0.4902,0.8282,0.9754,0.9898
509.4,0.377,0.5298,0.8786,0.6002
139.8,0.1234,0.561,1.1722,0.717
-263.4,0.299,0.7102,1.0238,0.8286
-186.6,0.1218,0.6642,0.8546,0.8606
259.8,0.1738,0.5398,0.9674,0.9418
355.8,0.3898,0.651,1.1962,0.7846
154.2,0.3986,0.6458,0.9294,0.9838
-564.6,0.103,0.8386,1.0034,0.9186
127.8,0.359,0.7194,1.1046,0.9922
-276.6,0.4118,0.7258,1.1758,0.9582
537.0,0.4306,0.7934,1.0762,0.8778
-204.6,0.2562,0.8442,1.1638,0.6638
-154.2,0.4338,0.885,0.9598,0.6962
-41.4,0.2602,0.6826,0.9134,0.6382
-593.4,0.2378,0.6282,1.0086,0.7586
-27.0,0.4474,0.8582,0.921,0.7462
-241.8,0.2678,0.5754,1.1086,0.8254
-244.2,0.3526,0.6882,1.177,0.9138
447.0,0.4842,0.7954,0.9822,0.8726
568.2,0.151,0.773,0.9494,0.793
156.6,0.2586,0.7162,1.1694,0.7714
-35.4,0.4746,0.8502,0.8738,0.8366
481.8,0.193,0.5494,0.8386,0.6746
335.4,0.3346,0.857,0.9998,0.6142
586.2,0.4962,0.5382,0.9442,0.7466
-82.2,0.381,0.7702,0.8018,0.7202
117.0,0.1938,0.5758,0.9258,0.8534
226.2,0.4026,0.5386,0.9002,0.817
151.8,0.2454,0.7958,1.1954,0.7102
-270.6,0.2498,0.7346,0.8174,0.9426
-311.4,0.3918,0.5022,0.811,0.6862
46.2,0.371,0.8446,1.1914,0.8154
-232.2,0.1778,0.6414,0.9374,0.9622
-354.6,0.1562,0.6306,1.0754,0.8382
88.2,0.3618,0.5186,0.997,0.8066
348.6,0.425,0.869,1.117,0.8394
45.0,0.2094,0.5842,1.0302,0.9894
369.0,0.2542,0.7314,0.8206,0.7782
520.2,0.3602,0.599,0.8246,0.6678
-370.2,0.1838,0.511,0.9242,0.6966
-360.6,0.3206,0.589,1.1298,0.8762
-395.4,0.2834,0.6402,1.0542,0.7814
-213.0,0.1118,0.751,0.8826,0.7922
-124.2,0.2954,0.657,1.153,0.6542
-595.8,0.2962,0.6218,1.0582,0.9946
-66.6,0.3574,0.625,0.8114,0.7046
-324.6,0.445,0.8574,1.1618,0.9158
-10.2,0.4286,0.7666,1.0278,0.6338
486.6,0.4054,0.6798,1.1902,0.6978
-569.4,0.479,0.8538,0.9318,0.8242
-150.6,0.4938,0.8746,1.1002,0.6854
208.2,0.1018,0.8818,1.1118,0.6958
414.6,0.231,0.8498,1.0074,0.8194
142.2,0.3142,0.6314,1.1558,0.7062
-527.4,0.4766,0.5594,1.1586,0.7194
41.4,0.3286,0.7054,1.1822,0.8486
582.6,0.3306,0.763,0.9626,0.7754
-226.2,0.4294,0.5538,0.8082,0.8946
-250.2,0.4834,0.785,0.8342,0.9934
-109.8,0.1374,0.783,0.8754,0.9222
-333.0,0.2022,0.5146,0.951,0.9302
-219.0,0.3714,0.6054,0.9418,0.8754
-352.2,0.1386,0.5014,1.1622,0.8118
373.8,0.3382,0.6974,0.8142,0.9106
562.2,0.423,0.797,1.0342,0.9434
-247.8,0.199,0.6562,0.8418,0.9266
243.0,0.1814,0.6082,1.111,0.847
-233.4,0.1058,0.5814,0.8078,0.6386
172.2,0.4826,0.5986,1.0846,0.8206
-173.4,0.155,0.8526,0.8146,0.603
-520.2,0.4014,0.5018,1.0306,0.6034
565.8,0.347,0.7822,0.879,0.9662
-118.2,0.3994,0.8042,0.8262,0.6022
576.6,0.197,0.7714,1.0514,0.9686
183.0,0.399,0.777,1.0646,0.6618
-67.8,0.2742,0.7446,0.8766,0.7502
227.4,0.1986,0.6794,0.8186,0.7842
84.6,0.3394,0.5202,0.9814,0.7798
-126.6,0.1914,0.7254,1.0566,0.6594
234.6,0.441,0.611,0.8642,0.725
-444.6,0.3522,0.7886,1.1566,0.7382
-575.4,0.2662,0.6906,1.119,0.6982
-401.4,0.451,0.6194,0.9546,0.8102
-556.2,0.1958,0.8978,0.8482,0.8494
-133.8,0.475,0.7634,0.9722,0.7762
-562.2,0.3098,0.5578,0.9818,0.8022
37.8,0.2982,0.5198,0.901,0.9762
-394.2,0.2854,0.5478,0.8926,0.6602
-149.4,0.1182,0.6858,0.9338,0.9046
583.8,0.483,0.8338,0.8822,0.8654
-466.2,0.1858,0.7882,1.1598,0.7298
280.2,0.4998,0.645,1.1662,0.853
-523.8,0.3638,0.8886,1.155,0.9522
181.8,0.223,0.8542,0.941,0.9542
324.6,0.4102,0.8598,0.8746,0.6682
-490.2,0.253,0.5334,1.0798,0.663
-193.8,0.1982,0.7454,1.097,0.6754
-555.0,0.1686,0.733,0.9866,0.6714
360.6,0.221,0.8506,0.8446,0.8702
307.8,0.1558,0.6202,1.0406,0.933
-95.4,0.4906,0.641,1.0058,0.703
205.8,0.3538,0.7342,1.0218,0.683
-327.0,0.3406,0.6294,0.8402,0.607
407.4,0.3478,0.5054,0.9782,0.9658
-40.2,0.3254,0.7566,0.965,0.8918
-574.2,0.1014,0.7942,1.0262,0.849
-184.2,0.2358,0.5446,0.8294,0.947
-17.4,0.2482,0.5786,1.0378,0.8038
10.2,0.3746,0.571,0.9926,0.7974
517.8,0.1394,0.5442,0.8358,0.9338
-216.6,0.3766,0.7014,0.9202,0.925
93.0,0.3086,0.6994,1.0374,0.791
209.4,0.4654,0.791,0.943,0.659
-30.6,0.3242,0.6438,0.8874,0.781
-225.0,0.323,0.5878,1.1766,0.8774
245.4,0.2642,0.7402,0.8298,0.9814
-399.0,0.4414,0.6222,1.0746,0.6246
91.8,0.355,0.601,0.929,0.8006
-93.0,0.4858,0.7966,1.1946,0.629
211.8,0.1806,0.8566,1.0742,0.6998
269.4,0.2598,0.5394,1.105,0.987
64.2,0.1486,0.623,0.8574,0.7538
-138.6,0.261,0.853,0.8998,0.7406
-468.6,0.2886,0.807,1.1126,0.7182
-196.2,0.4258,0.8666,0.8086,0.8114
-498.6,0.1798,0.5426,0.825,0.6842
34.2,0.1406,0.8874,1.1518,0.9518
-187.8,0.373,0.8558,1.0166,0.9982
-478.2,0.1866,0.8102,0.9054,0.615
387.0,0.4818,0.6242,0.8074,0.6498
-293.4,0.4578,0.671,1.1774,0.6302
-568.2,0.2354,0.8578,0.915,0.9926
-457.8,0.2142,0.6954,1.1782,0.749
546.6,0.387,0.517,0.979,0.6074
-469.8,0.4638,0.771,1.1818,0.7278
137.4,0.4062,0.8038,1.1058,0.6346
-435.0,0.1902,0.7554,1.1546,0.7082
97.8,0.237,0.7766,1.047,0.9174
451.8,0.1314,0.691,1.0242,0.9122
225.0,0.2018,0.8622,0.9646,0.8142
-522.6,0.429,0.6938,0.8854,0.7262
159.0,0.2434,0.6754,1.0706,0.675
213.0,0.2502,0.5238,1.0982,0.8794
-172.2,0.4182,0.6638,1.045,0.735
485.4,0.3418,0.8342,0.963,0.945
-268.2,0.4558,0.6602,1.0778,0.9506
191.4,0.1422,0.593,1.001,0.8238
-261.0,0.2874,0.7142,1.059,0.9714
346.2,0.2186,0.5482,0.8942,0.919
463.8,0.2078,0.8722,1.1202,0.9886
-383.4,0.2154,0.5454,1.0758,0.7542
499.8,0.3402,0.6738,1.0082,0.941
-533.4,0.2158,0.5378,0.8578,0.6038
456.6,0.313,0.5266,1.151,0.7966
-424.2,0.1202,0.8074,1.0634,0.9306
57.0,0.1674,0.8846,0.9114,0.641
-119.4,0.4522,0.5438,1.0774,0.7354
-297.0,0.301,0.8702,0.8938,0.8906
-467.4,0.417,0.5994,0.953,0.6654
599.4,0.3094,0.6266,0.8406,0.723
-341.4,0.3134,0.7418,1.1814,0.7998
-259.8,0.2026,0.6802,1.1358,0.6554
-318.6,0.4546,0.8438,0.8798,0.651
-299.4,0.3462,0.831,1.1542,0.9614
420.6,0.1714,0.693,1.1514,0.6046
214.2,0.4378,0.6178,0.9278,0.8898
297.0,0.127,0.581,0.9726,0.773
114.6,0.2702,0.5098,1.0886,0.8766
-431.4,0.363,0.7698,1.0966,0.9778
0.6,0.1974,0.679,1.0434,0.915
317.4,0.1474,0.7274,0.8658,0.7038
-174.6,0.431,0.6542,0.9638,0.7634
-351.0,0.3814,0.8218,0.9402,0.6266
-427.8,0.2914,0.8862,0.8134,0.7594
-583.8,0.2386,0.873,0.995,0.7398
418.2,0.3914,0.5346,0.9194,0.939
-366.6,0.2902,0.8914,0.969,0.845
-52.2,0.1282,0.6346,1.115,0.7018
-24.6,0.1298,0.5498,0.8878,0.7602
-22.2,0.1378,0.627,0.9246,0.8106
-516.6,0.4374,0.7726,1.0882,0.9678
-112.2,0.4426,0.5314,0.827,0.6234
-11.4,0.3214,0.7722,1.0466,0.7994
-455.4,0.3882,0.8958,0.9306,0.7422
354.6,0.1594,0.5898,1.1066,0.973
282.6,0.125,0.7998,1.0386,0.8126
292.2,0.1094,0.7242,0.8922,0.811
-181.8,0.2734,0.5082,1.035,0.8302
42.6,0.4494,0.7262,0.8462,0.9526
241.8,0.1414,0.8482,0.9062,0.7622
155.4,0.111,0.6174,0.9858,0.839
-197.4,0.3298,0.5294,1.0554,0.8922
-294.6,0.3442,0.841,1.1574,0.8086
-179.4,0.195,0.859,0.9594,0.8894
-7.8,0.4722,0.6122,0.8414,0.6318
291.0,0.2138,0.8774,1.0154,0.8658
-18.6,0.2346,0.559,0.8914,0.6182
-127.8,0.3458,0.5458,0.9186,0.8122
-534.6,0.351,0.7302,0.867,0.7618
-378.6,0.1734,0.7618,1.181,0.825
-450.6,0.3906,0.7578,1.0414,0.9374
-165.0,0.3138,0.7626,0.9394,0.6366
-25.8,0.1922,0.5638,0.8434,0.7342
-175.8,0.4862,0.705,0.829,0.741
395.4,0.3642,0.689,0.9098,0.819
342.6,0.2322,0.5706,1.1494,0.6562
210.6,0.2054,0.7006,0.8558,0.7222
-493.8,0.203,0.5938,0.899,0.6442
-408.6,0.1178,0.5038,0.993,0.8818
-471.0,0.2002,0.509,0.9094,0.6474
-75.0,0.2754,0.541,0.9174,0.7606
238.2,0.1722,0.7678,0.9158,0.6166
-437.4,0.3966,0.6154,0.8098,0.7906
498.6,0.4682,0.639,0.855,0.9726
-114.6,0.4958,0.565,0.8198,0.8802
-16.2,0.2622,0.8998,1.0442,0.9994
551.4,0.2934,0.6698,1.121,0.669
571.8,0.2838,0.7038,1.1398,0.9822
295.8,0.3158,0.5306,0.8638,0.6082
-345.0,0.3022,0.665,0.823,0.9314
378.6,0.2714,0.5682,1.1314,0.8398
558.6,0.3578,0.7082,0.9254,0.8454
466.2,0.1514,0.7126,0.8442,0.8514
304.2,0.2626,0.7502,1.0182,0.6858
-23.4,0.3026,0.5918,1.1234,0.687
54.6,0.3122,0.5546,0.8718,0.805
160.2,0.3494,0.7386,1.1318,0.7666
229.8,0.4498,0.793,1.1042,0.9278
-417.0,0.131,0.8366,1.1158,0.8982
-223.8,0.4774,0.795,0.9682,0.9882
388.2,0.427,0.5926,1.0054,0.9842
412.2,0.1062,0.5162,1.1974,0.6774
55.8,0.1906,0.7034,1.1706,0.8546
-487.8,0.4698,0.7526,1.0202,0.891
479.4,0.217,0.7114,0.8382,0.7042
491.4,0.219,0.5474,1.0114,0.7122
-94.2,0.3662,0.5486,1.1842,0.8806
-108.6,0.3166,0.5114,1.0606,0.887
-365.4,0.383,0.6934,1.183,0.9918
-72.6,0.2462,0.7758,1.0206,0.637
124.2,0.1142,0.5766,1.0506,0.719
279.0,0.2554,0.8518,0.9914,0.6518
421.8,0.2382,0.8926,1.1346,0.755
-159.0,0.4466,0.6926,0.9874,0.8674
-316.2,0.2778,0.685,0.9214,0.957
184.2,0.3438,0.5702,1.0722,0.7386
-499.8,0.159,0.6482,1.0338,0.9546
-515.4,0.2438,0.7594,0.8678,0.7726
-507.0,0.3262,0.725,1.169,0.9458
28.2,0.1898,0.8202,0.883,0.6018
-526.2,0.269,0.8658,0.881,0.6658
557.4,0.163,0.6102,1.1458,0.8334
87.0,0.119,0.839,1.1682,0.9034
-547.8,0.3546,0.8162,1.0286,0.7022
53.4,0.3694,0.8642,0.8646,0.697
-315.0,0.2858,0.579,1.171,0.991
-549.0,0.2746,0.7562,0.8866,0.7642
-432.6,0.1926,0.8918,0.9894,0.9806
-29.4,0.457,0.7746,0.9614,0.905
-587.4,0.1606,0.6106,1.0498,0.9474
550.2,0.171,0.6898,1.007,0.6546
-113.4,0.2862,0.8426,1.1802,0.6358
-573.0,0.2406,0.7558,0.8506,0.6334
-540.6,0.1522,0.8354,1.1014,0.6286
-456.6,0.3226,0.7802,1.1206,0.9182
-208.2,0.1082,0.789,1.0394,0.937
497.4,0.3502,0.8094,0.8254,0.9094
450.6,0.455,0.6274,1.0626,0.885
-6.6,0.2594,0.6586,0.9946,0.835
328.2,0.277,0.729,0.9334,0.7742
424.2,0.3322,0.7542,0.9414,0.9414
-594.6,0.3958,0.745,0.9602,0.907
401.4,0.3486,0.5582,1.0734,0.955
-465.0,0.4366,0.8258,0.8586,0.9682
541.8,0.2194,0.7494,1.0178,0.9754
396.6,0.1046,0.6042,0.8902,0.6558
540.6,0.3066,0.6382,0.9502,0.871
-310.2,0.1174,0.7614,0.961,0.9846
-508.2,0.2938,0.6702,0.9582,0.9738
223.8,0.375,0.8982,1.1186,0.7314
-59.4,0.2362,0.8758,0.8094,0.6566
510.6,0.4078,0.753,1.143,0.9774
63.0,0.4482,0.5406,1.025,0.985
-425.4,0.2946,0.7978,1.1934,0.9078
-147.0,0.1638,0.5086,0.9962,0.8162
270.6,0.2134,0.845,1.1198,0.8698
-131.4,0.2558,0.659,1.0994,0.969
274.2,0.499,0.7206,1.0194,0.9202
534.6,0.2286,0.8762,0.9798,0.7198
-510.6,0.3582,0.7738,1.0042,0.8554
167.4,0.4854,0.8234,1.1418,0.9578
339.0,0.1774,0.6434,1.0826,0.6598
-589.8,0.4706,0.8066,0.9022,0.6242
-156.6,0.3886,0.809,1.1646,0.8662
-451.8,0.2506,0.765,1.129,0.619
-420.6,0.319,0.7638,0.8166,0.6418
-47.4,0.4126,0.8954,1.1306,0.7442
-479.4,0.2226,0.7358,1.0502,0.8446
-70.2,0.3062,0.5234,0.9786,0.6614
1.8,0.165,0.7042,0.837,0.7946
-342.6,0.1102,0.749,1.1994,0.8438
35.4,0.3034,0.6806,1.1698,0.8318
555.0,0.1194,0.513,0.9654,0.8282
-597.0,0.207,0.849,0.835,0.7522
-217.8,0.2206,0.6022,0.9554,0.729
337.8,0.303,0.6442,0.8066,0.613
-111.0,0.2218,0.6246,1.0146,0.673
441.0,0.1846,0.5554,0.847,0.821
-135.0,0.489,0.6714,1.037,0.8498
-166.2,0.4094,0.7818,0.909,0.6282
43.8,0.3682,0.5698,0.935,0.8966
-123.0,0.1254,0.6742,1.1414,0.7518
-64.2,0.2014,0.8462,1.1762,0.8202
409.8,0.2926,0.6114,0.8966,0.8166
143.4,0.1338,0.7598,0.8906,0.8338
190.2,0.1502,0.8022,1.1218,0.8402
-139.8,0.2726,0.8594,1.1894,0.6666
327.0,0.1526,0.631,0.9758,0.9166
-525.0,0.385,0.8614,1.1486,0.6626
-61.8,0.439,0.6118,1.1794,0.8986
141.0,0.3046,0.5134,0.9118,0.8326
52.2,0.2522,0.8142,1.1654,0.7358
-461.4,0.3274,0.8334,1.1846,0.7218
-462.6,0.2646,0.7482,1.0482,0.6126
179.4,0.1126,0.6234,1.1834,0.903
-353.4,0.1294,0.6918,1.1102,0.8914
204.6,0.2802,0.6842,0.9742,0.6326
580.2,0.191,0.6198,0.9542,0.6006
-543.0,0.3858,0.761,0.9506,0.7986
-1.8,0.4794,0.5042,1.1466,0.761
-419.4,0.2738,0.8346,0.9954,0.8706
219.0,0.2098,0.7442,1.0398,0.7766
487.8,0.249,0.5354,1.0906,0.739
-418.2,0.255,0.8266,0.9738,0.7214
567.0,0.2782,0.8694,0.8982,0.625
275.4,0.4274,0.7086,1.0654,0.977
5.4,0.1362,0.7982,0.8314,0.7674
-359.4,0.1534,0.5078,0.8034,0.6986
523.8,0.3474,0.8474,0.801,0.9326
-591.0,0.3838,0.5722,1.1134,0.7346
-509.4,0.1602,0.6014,1.061,0.993
-391.8,0.4602,0.7318,0.9466,0.6738
313.8,0.157,0.5658,0.8286,0.6314
294.6,0.181,0.607,1.179,0.787
-4.2,0.331,0.5138,0.9102,0.763
585.0,0.3454,0.8946,1.0402,0.727
-303.0,0.257,0.8186,0.843,0.6798
-586.2,0.235,0.7058,0.877,0.8682
264.6,0.3354,0.7974,0.9806,0.8278
113.4,0.2178,0.5142,0.9086,0.6406
-415.8,0.3358,0.7582,1.0922,0.7578
69.0,0.189,0.7506,1.0638,0.8798
469.8,0.3566,0.6354,1.1826,0.7154
130.2,0.4922,0.5862,1.1734,0.627
-285.0,0.1506,0.7294,1.1474,0.813
49.8,0.2242,0.8734,0.9038,0.8994
383.4,0.4782,0.8866,1.0142,0.9566
60.6,0.1106,0.7838,0.9178,0.7058
-267.0,0.4538,0.8086,0.8106,0.8634
166.2,0.1262,0.8486,0.9838,0.9242
161.4,0.409,0.7226,0.9666,0.8538
-45.0,0.3586,0.8182,1.0822,0.6758
-414.6,0.4674,0.5254,0.905,0.9394
-339.0,0.3154,0.8966,1.009,0.8714
-473.4,0.4878,0.8214,0.9922,0.6926
-63.0,0.1622,0.883,0.8566,0.9226
-585.0,0.2058,0.8174,0.8522,0.7686
157.8,0.1582,0.7866,0.9486,0.9282
299.4,0.307,0.6502,1.1446,0.6402
119.4,0.147,0.7062,1.1138,0.617
65.4,0.1962,0.8246,1.199,0.7902
525.0,0.361,0.7798,0.977,0.995
564.6,0.4894,0.7334,0.9526,0.6882
239.4,0.2222,0.7026,1.1714,0.7482
455.4,0.1038,0.7858,1.1214,0.9206
-442.2,0.3182,0.8738,0.9154,0.7786
592.2,0.3974,0.643,1.087,0.7738
-384.6,0.3922,0.8602,0.9574,0.9146
-19.8,0.2894,0.847,1.1886,0.645
180.6,0.2798,0.8222,0.817,0.6698
415.8,0.4434,0.7406,0.989,0.7334
483.0,0.175,0.6506,1.0526,0.7526
460.2,0.1166,0.5118,0.8606,0.6398
196.2,0.4714,0.5414,1.0354,0.785
276.6,0.3926,0.7422,1.1862,0.867
-120.6,0.1418,0.6886,0.895,0.7234
-577.8,0.3846,0.619,0.8258,0.9294
471.0,0.2298,0.6034,0.8694,0.8462
-84.6,0.325,0.801,0.9842,0.7274
15.0,0.3674,0.703,0.8734,0.6238
27.0,0.1726,0.647,0.9454,0.9054
115.8,0.4382,0.527,1.1154,0.7134
39.0,0.213,0.5982,1.1442,0.6494
138.6,0.3598,0.7438,0.8682,0.7874
-306.6,0.3146,0.8154,1.1386,0.897
197.4,0.4282,0.7686,0.9462,0.7118
123.0,0.4662,0.8822,1.1362,0.7426
-371.4,0.4442,0.677,0.9518,0.6122
-151.8,0.1694,0.6878,0.875,0.6114
-235.8,0.2806,0.6394,0.897,0.9766
-117.0,0.2162,0.6634,1.0658,0.8854
277.8,0.1874,0.8674,0.8274,0.6822
247.8,0.3006,0.7282,0.8714,0.8758
51.0,0.1758,0.5058,1.1434,0.9118
-251.4,0.4138,0.8726,1.1122,0.8426
459.0,0.3902,0.8858,0.839,0.8386
367.8,0.2062,0.6238,1.123,0.6058
-137.4,0.4566,0.7118,1.1582,0.6866
-257.4,0.473,0.8654,1.0186,0.6134
-400.2,0.1754,0.591,1.189,0.7294
449.4,0.4478,0.6166,0.917,0.6874
594.6,0.367,0.8242,0.857,0.6214
-376.2,0.3666,0.815,1.1606,0.6538
163.8,0.4154,0.8906,0.9222,0.661
-201.0,0.4574,0.8414,1.1982,0.9878
-271.8,0.349,0.5526,1.0162,0.9262
400.2,0.3874,0.7906,1.081,0.9782
221.4,0.4002,0.8826,1.0862,0.8082
-513.0,0.2762,0.5614,1.0786,0.6918
82.2,0.4314,0.7286,1.0794,0.831
-346.2,0.2478,0.8942,1.1342,0.715
-312.6,0.2514,0.5794,1.0334,0.6118
-581.4,0.1818,0.687,0.9018,0.7086
-330.6,0.4242,0.5046,0.8222,0.6466
-405.0,0.3734,0.5362,0.8598,0.7258
-503.4,0.437,0.833,0.8962,0.7534
330.6,0.3434,0.5866,1.0418,0.9494
-207.0,0.4554,0.813,0.9618,0.799
311.4,0.1574,0.8706,1.0078,0.857
358.2,0.3318,0.8082,0.9014,0.7186
303.0,0.2214,0.523,0.8458,0.8882
261.0,0.167,0.557,1.0594,0.6906
83.4,0.4246,0.775,0.8398,0.8378
-286.2,0.3626,0.6462,1.0714,0.6946
430.2,0.113,0.6086,1.033,0.7142
-143.4,0.2986,0.6386,1.1246,0.801
-495.0,0.3998,0.6322,1.0682,0.961
306.6,0.137,0.811,0.8674,0.6458
-96.6,0.2866,0.7146,0.9142,0.9594
-407.4,0.2174,0.6538,1.1854,0.6902
598.2,0.1462,0.5822,1.083,0.7934
516.6,0.1882,0.5886,0.937,0.7474
595.8,0.343,0.6946,0.8278,0.9466
-21.0,0.4982,0.739,1.039,0.6514
-153.0,0.1326,0.8962,0.987,0.9538
-191.4,0.3422,0.7434,1.0926,0.6794
23.4,0.4846,0.6038,1.1918,0.733
